"0","cmps$belong <- cmps$gg.c107 <- as_factor(cmps$c107)  #belong"
"0","cmps$respect <-  cmps$gg.c108 <- as_factor(cmps$c108)  #respect and value"
"0","cmps$out <- cmps$gg.c109 <- as_factor(cmps$c109)  #how much do you feel like an outsider in the US"
"0","cmps$exc <- cmps$gg.c110 <- as_factor(cmps$c110)"
"0","#National identity index"
"0","b <- ggplot(cmps, aes(allrace, fill = gg.c107))"
"0","b <- b + geom_bar(position = ""fill"") + theme_classic()"
"0","b <- b + labs(title = ""National Identity Orientation:\n Belonging"","
"0","              x = ""Race"", y = ""Proportion"") + theme(plot.title = element_text(hjust = 0.5))"
"0","b <- b + scale_fill_grey(start = 0.2, end = 0.8, na.value = ""red"", name = ""Intensity"", "
"0","                         labels = c(""High"", ""Moderate"", ""Low"", ""None""))"
"0"," "
"0","r <- ggplot(cmps, aes(allrace, fill = gg.c108))"
"0","r <- r + geom_bar(position = ""fill"") + theme_classic()"
"0","r <- r + labs(title = ""National Identity Orientation:\n Respect and Value"","
"0","              x = ""Race"", y = ""Proportion"") + theme(plot.title = element_text(hjust = 0.5))"
"0","r <- r + scale_fill_grey(start = 0.2, end = 0.8, na.value = ""red"", name = ""Intensity"", "
"0","                         labels = c(""High"", ""Moderate"", ""Low"", ""None""))"
"0","ot <- ggplot(cmps, aes(allrace, fill = gg.c109))"
"0","ot <- ot + geom_bar(position = ""fill"") + theme_classic()"
"0","ot <- ot + labs(title = ""National Identity Orientation:\n Outsider"","
"0","              x = ""Race"", y = ""Proportion"") + theme(plot.title = element_text(hjust = 0.5))"
"0","ot <- ot + scale_fill_grey(start = 0.2, end = 0.8, na.value = ""red"", name = ""Intensity"", "
"0","                         labels = c(""None"", ""Low"",""Moderate"",""High""))"
"0","e <- ggplot(cmps, aes(allrace, fill = gg.c110))"
"0","e <- e + geom_bar(position = ""fill"") + theme_classic()"
"0","e <- e + labs(title = ""National Identity Orientation:\n Excluded"",x = ""Race"", y = ""Proportion"") + theme(plot.title = element_text(hjust = 0.5))"
"0","e <- e + scale_fill_grey(start = 0.2, end = 0.8, na.value = ""red"", name = ""Intensity"", labels = c(""None"", ""Low"",""Moderate"",""High""))"
"0","grid.arrange(b,r, ot, e)"
