"0","# Dependent variables, all binary"
"0","df$gay <- as.numeric(df$CC16_335 == 1)"
"0","df$trump <- as.numeric(df$CC16_410a==1)"
"0","df$imm <- as.numeric(df$CC16_331_1 ==1)"
"0","df$blm <- as.numeric(df$CC16_334a==1)"
"0","df$tax <- as.numeric(df$CC16_337_3 == 1) #as ranked first in concern"
"0","df$climate <- as.numeric(df$CC16_333a==1)"
"0","df$Dem <- as.numeric(df$pid3==1)"
"0","df$Ind <- as.numeric(df$pid3==3)"
"0","df$nat <- as.numeric(df$immstat)"
"0","# Independent variables"
"0","df$race <- as_factor(df$race)"
"0","df$asian <- as.numeric(df$race == ""Asian"")"
"0","df$black <- as.numeric(df$race == ""Black"")"
"0","df$latinx <- as.numeric(df$race == ""Hispanic"")"
"0","df$white <- as.numeric(df$race == ""White"")"
"0","#Control variables"
"0","df$income <- as.numeric(df$faminc)"
"0","df$econanx <- as.numeric(df$CC16_302)"
"0","df$age <- as.numeric(df$birthyr)"
"0","df$party <- as.numeric(df$pid7)"
